0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.110297039493475961e-185
3.700743415417224335e-190
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.481481515039272760e-162
1.850371720044407726e-27
6.167905692361991170e-36
0.000000000000000000e+00
0.000000000000000000e+00
7.407407408518575678e-163
3.333555577777779181e-12
1.111111111111113073e-20
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.111111111111110211e-16
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.703703703703755902e-282
7.407407407407511804e-282
0.000000000000000000e+00
1.110223024625170944e-270
4.930380657631387746e-286
7.407407407407519449e-282
1.481481481481502361e-281
0.000000000000000000e+00
3.348444207621423383e-255
7.555437144025692606e-258
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.481482151259279461e-237
7.407410756296397307e-238
2.220594078986951922e-185
2.220446049250329230e-168
1.110223024625166733e-168
2.222222222222249557e-214
2.222222222222242451e-178
2.962963030078545520e-162
3.333370340767742282e-22
1.233766175669073624e-35
1.111111111111120450e-214
1.133333333333416166e-178
1.481481481703713902e-162
6.667111156228887420e-12
2.222555555602224031e-20
0.000000000000000000e+00
1.481503814814828619e-191
1.481481481481490791e-103
2.222222222222219930e-16
1.111111111111118080e-115
0.000000000000000000e+00
0.000000000000000000e+00
7.407407407407435366e-104
3.703703703703717683e-104
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.407407407407537798e-282
1.814814814814841715e-281
1.481481481481508762e-300
2.220446049250341887e-270
3.555555555555605543e-269
1.482665719374439971e-281
