9.342331608940369209e-03,4.822666948425801195e-03,3.107448730879628940e-06,7.992846244322478320e-16,1.569349465158546559e-35,2.846844062076524587e-02,1.286296088352505314e-02,5.621335305731673338e-06,1.835045872992488686e-15,7.846747667313990249e-36,1.039231910845649472e-04,3.583889717724552548e-05,1.449383677412578535e-08,3.513212049587446822e-17,5.236303468831938113e-39,4.585753089936551864e-12,4.719114851885221903e-10,2.313824810192281599e-10,8.838252962408058188e-38,9.486046637615746605e-39,1.370544148028865594e-27,1.367011935408511431e-39,2.603976029425260267e-61,6.042950143007411697e-61,5.120454911895995085e-67,3.056303397331872367e-27,1.370536852216328858e-28,2.923400887649068698e-89,2.608846992576689391e-63,5.049933896933282635e-118,7.091564913741829106e-243,2.140383567131647988e-237,1.136856035267431605e-110,2.273712070534861141e-110,7.981786971968923505e-136,2.243009582093018752e-227,6.477624287865730840e-166,1.121602729451907311e-164,3.279339496860530475e-145,6.558678798006778923e-145,9.715674762107234275e-200,3.238929759980821137e-166,2.019729843472712242e-164,8.047188703501275038e-151,1.570294299089627013e-150,9.616100108681871483e-03,4.022381712135896480e-03,7.126674468548605470e-06,4.000279029331499122e-16,9.687231617559751771e-22,3.006329799044455894e-02,1.169480519501728613e-02,1.177119212053581891e-05,1.144890146468548319e-15,1.683279147228517767e-21,1.599627749259445236e-04,4.047089246051941000e-05,8.171306195866829126e-09,1.756606030067935257e-17,3.740507134034076568e-39,1.520674615062432002e-11,9.465519800014253709e-10,4.627649627325887564e-10,2.029035736483769840e-37,5.199569561631285823e-39,2.945614103179599024e-20,1.350385852914386940e-21,2.919373848923736879e-28,8.035577415788522154e-54,2.560227455947992601e-67,1.980022545457115775e-25,3.017946501201942110e-25,9.592829271489043196e-76,5.140963537683064146e-63,3.239222321092909186e-111,4.499958032151445452e-130,9.722157551462060819e-130,3.637949439673993859e-109,7.275899902504280539e-109,2.063097492747555803e-131,1.199736280287519293e-156,1.295546890977090151e-165,1.167936143515521834e-158,8.499800093264242559e-145,1.699960008718430214e-144,1.943179717841923466e-189,6.480743331695357977e-166,2.394841563146232873e-158,4.025571621676046885e-151,7.852443163599804391e-151,1.569553838917230057e-08,1.447432091826037225e-09,6.525797203329923316e-13,1.299176095663757413e-20,4.963649724222551485e-22,1.893463252171708673e-06,2.158305699350028077e-06,2.815199478219294270e-11,2.567869855399781428e-20,8.476527154067906379e-22,1.129408218686976590e-07,6.126525971671097214e-08,1.347718109773281382e-11,2.399886139180664842e-29,7.663268899159301202e-39,2.928732551676560240e-12,1.060262002618266648e-15,1.553982684304799384e-27,3.745248936301126392e-35,2.082429796895102051e-40,1.473024166218649007e-20,6.795594816568778152e-22,7.590367979771341052e-28,1.810879958481608603e-55,6.750512191075628264e-93,3.384692936535792419e-34,1.644621158788566753e-34,1.115239435275278102e-70,5.481312243322893801e-95,2.249298987174342894e-107,3.410905806821087060e-67,6.821811613642184662e-67,5.060033764832530655e-114,7.689599782907740067e-113,6.939464156993693939e-119,2.423443205202204834e-156,1.198532343643076914e-158,5.610979468528566224e-166,5.170985625021560663e-215,9.713187318201613097e-317,9.715898573518776627e-190,8.999107900772147173e-169,4.499553950400504865e-169,2.585434069085605180e-224,0.000000000000000000e+00,4.454106444335808662e-17,1.384876327429592590e-14,6.846392053698057682e-15,4.898241747628876606e-24,4.174271708953958106e-27,8.904735046176278404e-17,2.710570899087259870e-14,1.370915312607920052e-14,2.449997438293132485e-24,2.522451449644256004e-27,2.995986323509567190e-13,4.159149805253752033e-17,1.147674461203056736e-17,1.052068273901413727e-32,4.810194656186297394e-41,1.851522057413426562e-14,7.006672014361849690e-17,1.947097056745372543e-29,3.853119860670327509e-41,2.127463301088007674e-86,1.381015510750437528e-50,1.751614014995643642e-31,8.758070074978224779e-32,1.147544024691496097e-73,1.178422367838906859e-86,1.387126618043926683e-59,2.433157157631518378e-59,3.411767452255975070e-72,1.352580412157347996e-91,6.750730195133575425e-92,1.573211599644847301e-148,1.392774093346681672e-133,1.486126898808399838e-98,2.301942486977264878e-97,1.367250927108101858e-118,4.499529144340750372e-174,5.408499164524171468e-166,2.704249537266829806e-166,8.898697806238611185e-255,2.584904296671200899e-313,9.367075007448144888e-283,4.499553950380096444e-169,2.249776975190049693e-169,1.135736460735627934e-269,5.169808580348475313e-313,5.519283750787720603e-32,1.103856750157545872e-31,7.656676818796391834e-50,3.141573185515917082e-89,1.987245248894765995e-137,1.308294599289006899e-31,2.615419877547255385e-31,5.129611007004819564e-50,1.213218508610832411e-55,5.400606599944059811e-77,3.489109043712211352e-35,1.673665067955493751e-35,3.398340885251942425e-52,8.839594413837212697e-57,1.095789758412262639e-76,1.641605433315379372e-68,1.324961880983207770e-53,6.827597011366331812e-54,2.422452789823320921e-62,8.331987076475081271e-81,1.639225589699177245e-99,3.278451456694739287e-99,2.417317257672387405e-62,1.555899932309094515e-62,1.635606457275817018e-83,1.365971750135017275e-152,7.222847270379953729e-105,1.311473578322938981e-68,6.557367891614690785e-69,2.273457779514563940e-162,6.829858750675066235e-153,1.370186753171118308e-139,5.175283834869196164e-102,2.250124082260023993e-102,0.000000000000000000e+00,4.448898145757600788e-299,1.409634424146874659e-208,2.731591253167532609e-208,7.755427138966154374e-273,2.584958018656309909e-304,0.000000000000000000e+00,1.156385325221566366e-280,5.792225789905529551e-281,1.551085427779882921e-272,5.170106804913406984e-304,1.103783042619653159e-60,1.876434984789370483e-59,5.514516764111656941e-75,1.391818882716084810e-144,0.000000000000000000e+00,2.342345898285293792e-38,1.171172949342953384e-38,4.141963481860999998e-63,6.960408439168415259e-63,2.700303299972024153e-77,1.340755317689161633e-38,6.704388603092902056e-39,3.851278854742509750e-59,3.357341437817482326e-60,5.468113897467014677e-77,2.950382263847150490e-111,5.900213128075811389e-111,2.258389945974671381e-62,1.238049390877251587e-62,6.796157259934954757e-116,1.597837621235167173e-239,8.857876013149331486e-137,1.227539054708284750e-62,8.157059736430015245e-63,4.625849586532966467e-170,9.133210319097590894e-205,1.740882721497822785e-162,2.295079391185386759e-68,1.147539695592693174e-68,2.312981951769488067e-170,3.306236015338764372e-202,2.909452331158839308e-162,4.402845301934329355e-141,1.461522073157078277e-142,3.726768903248379290e-184,3.757925996753353522e-312,1.392938272304828411e-286,1.377846935995586925e-269,2.754971102984252664e-269,5.169915716783761674e-304,0.000000000000000000e+00,1.883727056726693907e-284,2.386475008078807438e-278,4.772948202397607271e-278,1.033992449094333813e-303,2.558568247424315678e-60,3.773507300450206591e-59,1.102938998241549884e-74,1.043844917868310560e-152,0.000000000000000000e+00,8.057815008615979040e-51,3.489154206391668830e-48,1.158077725766187248e-63,2.339603726644011650e-152,1.136638786283765371e-193,1.230746100769292678e-50,6.030384813507262527e-46,2.008446253571656837e-61,1.326302334231654367e-109,2.273277572595037378e-193,2.716910714763185982e-90,1.361145317269700116e-90,2.719709252646780996e-106,2.321105597150970720e-109,5.508373414213618971e-204,6.622177257566653446e-95,1.324435451513332818e-94,6.829512780157244905e-175,1.365902556031448308e-174,6.268423150915488640e-196,3.995169236014679553e-240,9.200629999533888347e-240,2.745476718079635344e-172,1.393226903036233437e-172,1.130828691286442068e-180,3.111367263504936392e-315,5.588621820059834931e-303,1.365908846259656406e-172,6.829544231347532706e-173,8.049823099496786942e-184,6.222717264356207091e-315,1.088302209590026192e-289,3.650394612359289785e-268,7.300746949565899867e-268,1.136350985434867052e-321,0.000000000000000000e+00,6.255797058214352649e-290,1.404609884500700435e-278,2.811593739511626804e-278,3.063207004215728574e-321,8.059466806801588526e-69,3.345638101178936819e-65,1.113916946122453526e-80,6.956370776476650165e-315,0.000000000000000000e+00,1.231096220779783709e-68,1.674474694860402563e-65,5.569584730612259202e-81,1.512791642358078599e-244,0.000000000000000000e+00,3.542906422418660882e-89,1.771453211211254837e-89,6.800789877926329722e-107,6.623217734836484746e-110,7.452010516439849446e-273,1.361101577551119909e-90,6.858650994705667194e-91,1.359826481513056256e-106,1.158896494508477146e-109,3.726125369275435051e-259,1.158881337743221879e-94,2.317762675486447483e-94,1.158628532508914245e-189,7.306214797119454390e-200,3.103108466280378700e-206,5.516844234944216662e-224,1.268873792947511408e-223,3.726734578604920467e-188,9.787301569945991495e-186,3.727180313331546207e-186,0.000000000000000000e+00,2.033696720968507318e-301,1.863367289298174180e-188,4.893594884340429087e-186,1.863562206349502838e-186,0.000000000000000000e+00,4.891967858590517182e-302,6.126117294752522598e-295,7.795526519074967148e-294,1.106697562797880949e-313,0.000000000000000000e+00,0.000000000000000000e+00,8.260400742902295481e-289,4.250001098082242136e-289,4.097605597012609787e-315,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655381040420098893e-137,1.782334296131672965e-127,5.518051152256449580e-129,3.473993990020965214e-244,0.000000000000000000e+00,5.357321316813678862e-136,3.570702047623646143e-127,1.103648304554459042e-128,1.737492485303774458e-244,3.731589950090685021e-273,3.577924136350844260e-170,3.641879455039313978e-132,1.655396287113153311e-133,5.215442081746238655e-259,9.856724815398353575e-259,1.375670351059060508e-171,6.875041649022427048e-172,6.620740531476099796e-190,1.119659927705916829e-231,5.589908197248388704e-232,1.103368846988842565e-223,2.537747585895021281e-223,1.297245999668063675e-222,4.174857779540220838e-209,2.646410760398119317e-209,0.000000000000000000e+00,1.136358141859567459e-302,1.676926302961107855e-214,8.372616379243135202e-209,5.304001106708189161e-209,0.000000000000000000e+00,2.954519886289490923e-302,6.878825833851949010e-300,5.613394011144719498e-307,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409076338720557033e-300,0.000000000000000000e+00,0.000000000000000000e+00
5.185006025606177585e-03,1.551688466705537783e-02,2.801887025460057540e-03,3.470687860635823168e-08,7.846747325792746158e-36,1.337372616824225070e-02,3.830073445202771681e-02,8.402338617339012022e-03,5.764014622367085411e-08,5.472360784863720629e-15,2.665938918694512236e-05,9.562744938628408263e-05,2.261662818457166018e-05,1.119655568050621478e-10,2.725658180416397460e-39,2.431388479078170189e-12,2.409293115816452164e-10,1.243546430242610658e-10,1.196218905856945966e-21,7.670964331582485357e-30,7.267973662411682651e-28,3.631081337091331322e-43,1.884182382651654866e-24,1.081278682116149524e-24,3.834555950165194828e-30,1.620757691605094876e-27,7.267956927303207012e-29,3.675741378842778863e-82,3.014718278731245973e-77,1.009986779386658464e-117,2.472870923454248453e-214,2.973636184120658665e-203,2.273712070534866459e-110,4.547424141069729373e-110,3.990893486231793219e-136,5.696089445916132054e-214,3.238812143932869637e-166,4.698198976801271216e-139,2.393770729605768553e-139,3.279339399003393729e-145,4.857837381053622939e-200,1.619464879990412677e-166,1.016921780449861087e-141,2.643995224644255070e-141,7.851471495448145917e-151,4.402460858610613564e-03,1.330948341864441643e-02,2.187741898471311664e-03,1.661215594938130865e-07,6.781067705542238710e-16,1.177070381628486477e-02,3.341854523300655938e-02,7.698980302755972435e-03,1.313249867140837363e-06,1.389951292950225597e-14,3.983420974841383311e-05,7.886839981268326341e-05,2.872761989131843640e-05,3.377850753903329100e-08,7.296481383727149642e-20,1.855260078705577947e-09,1.411709206893706507e-09,2.356250894103146132e-10,1.111757897316379895e-17,1.313735732191302979e-29,2.137486356792673653e-20,1.037014096111628487e-17,3.768510737445632172e-24,2.162277552111236374e-24,6.557849245280017960e-30,1.050005955855910008e-25,1.600417029587393257e-25,1.507772592859416839e-66,2.548233670119186024e-66,1.619611642149138614e-111,8.999917414290451425e-130,3.051158746933732901e-85,5.386509135979931729e-98,1.455179980500857999e-108,1.031548746373784659e-131,8.398159960694037432e-151,1.020758797848550134e-165,2.038648188695274642e-134,5.480527136127108146e-134,8.499800043592163874e-145,9.715898589209631285e-190,3.240371665847683206e-166,2.033843560899721300e-141,4.372762953671804899e-141,3.926221581799907622e-151,9.949085723634245297e-07,1.825704967431426347e-06,9.365315328921028105e-07,2.623503934104528164e-08,3.474499213919287183e-16,4.175070791901842418e-06,1.177755250792631300e-05,9.672457976847234707e-06,4.653761243148876588e-08,6.591059384465153656e-16,9.300475110714769719e-08,2.276706615156404276e-07,3.193122703473456536e-07,2.323117270953430770e-12,3.648235229734123573e-20,6.189544152911098942e-11,3.641592966820143377e-11,1.213160782975162210e-13,1.756493630481963532e-21,8.992113703790066528e-33,1.928143537848547413e-19,2.108619887834705122e-17,3.795252987469060312e-28,3.704834334426626612e-36,7.409668668836011218e-36,1.794902664244933785e-34,8.721426005055783892e-35,3.854166226812636073e-60,2.341238607020016516e-60,3.051313313006583580e-63,6.821811613642189933e-67,1.364362322728440095e-66,6.407462173391648498e-83,1.570483910140620784e-112,3.469732078496853023e-119,1.696411455363146117e-150,8.389731612172077245e-153,2.033912583126786296e-127,4.067886243840995082e-127,1.982655015788336096e-195,4.857949286759394294e-190,1.799821850125903071e-168,8.999109250636738054e-169,3.978864866641294555e-200,1.982592538366056153e-200,7.976196123793292318e-17,4.455154184399976087e-17,1.615797624419026773e-20,9.825243102450848758e-24,8.348793874210467393e-27,7.326940509660607734e-17,1.782333717773504815e-16,1.761875546149070531e-16,1.552811723031506443e-19,5.045054264615899830e-27,1.498007020688794368e-13,2.387291497683483980e-17,6.296195434613551660e-18,2.717251684377474537e-19,3.648122325634657043e-35,9.257610350101544645e-15,3.503511850886728685e-17,9.735486725355063982e-30,2.697196953947662578e-35,2.224983696906269321e-40,2.762031021500881229e-50,8.758070074978230253e-32,4.379035037489118411e-32,3.764051376140513754e-49,1.881882375981406510e-49,2.774253236087859557e-59,4.866314315263048253e-59,1.791370703358293018e-60,8.956853516757344627e-61,1.350146241548643215e-91,2.890619915420934940e-152,9.749425617297184952e-128,2.972254243454919300e-98,4.603885664537351612e-97,6.836254635540520299e-119,8.999059638540393363e-174,1.081699995159827274e-165,1.016954562663295716e-127,2.033939633612228710e-127,5.946723173243123082e-277,2.135933751579300416e-246,8.999109250626524136e-169,4.499554625313266187e-169,1.432522755367049773e-236,2.584904290198940939e-313,2.451064494575973195e-47,4.902113663633038405e-47,3.400247558536580709e-65,1.930708297063765935e-103,8.955988226335804863e-104,1.625474252912671244e-36,1.973292069601717818e-40,3.371462686368275802e-52,4.462533385764494289e-59,1.823935462529363858e-59,6.617628723393427539e-32,2.877107356054207129e-32,1.721826789399648124e-52,1.351272414961314134e-48,6.566316344365738828e-49,1.323468981099388377e-31,5.754214689504358843e-32,3.422326567049853812e-54,1.099848253687929637e-52,3.599256993281430989e-78,8.216601208340944996e-100,8.941666250096897913e-88,1.211677759616926801e-62,7.798932217874046237e-63,3.271213405233624463e-83,8.281744980529037579e-148,1.444569670761433603e-104,6.573747662353788310e-69,3.286873831176893125e-69,4.469104491876460337e-115,3.033067120139059490e-168,7.266100352065614109e-140,1.035056922232371489e-101,4.500248839557348719e-102,7.688240357926540782e-283,6.674125345771146142e-257,2.324771434771731643e-210,1.220813673610426516e-223,2.155432088631615156e-230,1.189344634648622412e-276,1.317285729992264996e-317,6.674214340345058196e-244,1.548424335191711618e-241,6.674245076308724852e-242,2.585053402456703492e-304,4.901781392428597602e-76,8.333045297301258018e-75,2.448937392479269866e-90,4.016412381895753473e-124,2.550910257786879052e-124,1.040210539165051259e-53,5.201052696714795795e-54,1.532088184354002183e-69,9.111998394738266310e-71,5.400607410035126462e-77,5.954149696348494704e-54,2.977346637275291943e-54,4.329664116569134902e-68,4.556365108677146229e-71,1.093622943536837462e-76,3.852569330709972713e-81,1.232824847090869336e-79,1.128509284306480084e-62,6.135583172471621700e-63,1.359231451986994558e-115,9.532107144150738815e-137,1.067383945573199863e-130,6.153026736272924307e-63,4.088717703532185026e-63,9.251699173065956468e-170,3.851975028350020708e-148,1.925987514175014174e-148,1.150406156257780797e-68,5.752030781288901926e-69,4.625963903538987166e-170,1.753296958934145642e-202,1.292056386840751662e-177,2.334828863615776939e-141,7.750451553951990878e-143,7.453537806496776347e-184,1.341055648043138990e-304,7.440416983274080422e-287,2.755693871991179902e-269,5.509942205968522812e-269,9.694573555894672450e-284,2.308375980827701310e-317,9.421013911742219517e-285,4.772948605116090012e-278,9.545896404795237088e-278,5.169962245471669065e-304,1.136232551346123855e-75,1.675773875420375077e-74,4.898033082419094891e-90,4.635602657599251094e-168,0.000000000000000000e+00,3.578388700294245623e-66,1.549495734561498508e-63,5.142898221804635951e-79,4.728872305087983241e-107,1.094232808678753477e-109,5.465610634166807270e-66,2.678028826922257423e-61,8.919293097749555865e-77,8.932509977414123739e-107,5.471164043393769750e-110,1.206550732552352115e-105,6.044699504423117719e-106,4.728492894402118072e-110,2.477034993601050456e-110,1.750671403924172516e-134,2.940837465799829718e-110,5.881686488376257310e-110,8.128383211420820828e-110,4.121973131670177152e-110,3.650753729065361636e-150,5.006965334001388320e-200,1.021393879076960758e-199,2.709930417832279972e-187,1.131189081268082604e-180,2.261657382572889701e-180,1.250481852164076147e-294,5.777204250014251476e-205,1.351932295981935224e-187,9.851764996275066709e-184,1.609964619899361360e-183,6.540412522858807146e-305,5.441511047950143489e-290,7.300789224718594634e-268,1.460149389913184708e-267,2.963776311541321556e-282,0.000000000000000000e+00,3.127898529107176324e-290,2.809219768996599948e-278,5.623187479023268014e-278,6.126414008431457148e-321,3.579122246045324707e-84,1.485761780796817896e-80,4.946784964421151568e-96,0.000000000000000000e+00,0.000000000000000000e+00,5.467165479354923847e-84,7.436161441544808793e-81,2.473392504680940921e-96,2.188547833564427847e-107,8.388980185201770120e-117,1.573366513704615280e-104,8.446417644844136403e-104,4.494073845608217463e-104,4.377092130204382750e-107,4.194490092600887878e-117,6.044505241003505655e-106,3.045852900876326121e-106,1.393586380021627416e-121,5.146534285444793166e-125,1.181460968406599585e-145,5.146466975883709510e-110,1.029293395176743556e-109,5.146056134608758370e-205,8.392052015784633348e-147,4.201496394333256223e-147,2.449970997162250380e-239,1.354335023914066504e-202,7.453469157192737547e-188,1.957460313989194706e-185,7.454360626663112010e-186,0.000000000000000000e+00,1.276761846598416466e-204,3.726734578596357929e-188,9.787189768680882670e-186,3.727124412699014657e-186,0.000000000000000000e+00,9.783935717181053014e-302,1.225223458950507301e-294,1.559105303814997045e-293,2.221481143726770947e-313,0.000000000000000000e+00,0.000000000000000000e+00,1.652080148580463106e-288,8.500002196164506145e-289,8.195211189084563115e-315,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.351368582409362832e-153,7.915154292577821617e-143,2.450506976117794258e-144,1.542763246052276755e-259,0.000000000000000000e+00,2.379128590496683621e-151,1.585710250939185669e-142,4.901183035219728290e-144,5.915227356958963332e-156,1.822112580248150764e-161,1.588917502615514126e-185,1.617319369557585586e-147,6.564911110518054050e-142,1.775988444133844472e-140,5.835423542390230347e-146,6.109203592159764308e-187,3.053131813600641141e-187,2.940199478666389805e-205,3.647131841017877965e-147,1.823565920508940372e-147,4.899941994324497350e-239,3.851345345303049461e-219,8.090371357892138221e-213,8.350120360278299376e-209,5.292821520796250521e-209,0.000000000000000000e+00,2.272716283719139839e-302,3.353852605922223130e-214,1.674523275848630715e-208,1.060800221341640210e-208,0.000000000000000000e+00,5.909039772578995315e-302,1.375765166770392720e-299,1.122678802228946429e-306,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.818152677441129981e-300,0.000000000000000000e+00,0.000000000000000000e+00
